LandisData "Dynamic Input Data"

>> WARNING - THIS IS A BIAS-CORRECTED INPUT FILE

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.643475324

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
0	54	PINU.BAN	0.167	1203	8926
0	54	PINU.RES	0.143	1306	9975
0	54	PINU.STR	0.125	897	7398
0	54	POPU.TRE	0.167	1060	7103
0	54	QUER.RUB	0.091	1432	14188
0	54	THUJ.SPP.ALL	0.091	774	6569
0	54	TSUG.CAN	0.071	599	6314
0	55	ABIE.BAL	0.125	537	3874
0	55	ACER.RUB	0.143	746	5785
0	55	ACER.SAH	0.125	997	8488
0	55	BETU.ALL	0.125	800	5810
0	55	BETU.PAP	0.167	524	3353
0	55	FAGU.GRA	0.111	1023	9508
0	55	LARI.LAR	0.167	359	2681
0	55	PICE.GLA	0.111	848	10101
0	55	PICE.MAR	0.091	801	8583
0	55	PICE.RUB	0.091	2241	12503
0	55	PINU.BAN	0.167	1046	8836
0	55	PINU.RES	0.143	1183	10179
0	55	PINU.STR	0.125	790	7191
0	55	POPU.TRE	0.167	927	6734
0	55	QUER.RUB	0.091	1061	13173
0	55	THUJ.SPP.ALL	0.091	716	6421
0	55	TSUG.CAN	0.071	479	5925
0	56	ABIE.BAL	0.125	526	3788
0	56	ACER.RUB	0.125	671	5435
0	56	ACER.SAH	0.111	861	7770
0	56	BETU.ALL	0.125	735	5744
0	56	BETU.PAP	0.167	487	3272
0	56	FAGU.GRA	0.111	905	9917
0	56	LARI.LAR	0.143	293	2510
0	56	PICE.GLA	0.111	752	9542
0	56	PICE.MAR	0.091	748	8500
0	56	PICE.RUB	0.077	1546	11661
0	56	PINU.BAN	0.167	980	8552
0	56	PINU.RES	0.143	1106	9563
0	56	PINU.STR	0.091	577	6033
0	56	POPU.TRE	0.167	867	6700
0	56	QUER.RUB	0.077	1059	11089
0	56	THUJ.SPP.ALL	0.091	622	5882
0	56	TSUG.CAN	0.059	375	5049
0	57	ABIE.BAL	0.125	545	4188
0	57	ACER.RUB	0.125	744	5639
0	57	ACER.SAH	0.111	1013	8648
0	57	BETU.ALL	0.111	847	6330
0	57	BETU.PAP	0.167	594	3457
0	57	FAGU.GRA	0.111	1015	10670
0	57	LARI.LAR	0.167	333	2723
0	57	PICE.GLA	0.111	1026	10781
0	57	PICE.MAR	0.091	961	9596
0	57	PICE.RUB	0.071	1832	12266
0	57	PINU.BAN	0.167	1128	8878
0	57	PINU.RES	0.143	1205	9983
0	57	PINU.STR	0.062	491	5617
0	57	POPU.TRE	0.167	1064	7108
0	57	QUER.RUB	0.059	818	11583
0	57	THUJ.SPP.ALL	0.083	652	6380
0	57	TSUG.CAN	0.053	385	5098
0	58	ABIE.BAL	0.125	537	4086
0	58	ACER.RUB	0.167	820	5828
0	58	ACER.SAH	0.125	1006	8181
0	58	BETU.ALL	0.125	864	6036
0	58	BETU.PAP	0.167	578	3432
0	58	FAGU.GRA	0.125	1057	10326
0	58	LARI.LAR	0.167	274	2747
0	58	PICE.GLA	0.111	948	10609
0	58	PICE.MAR	0.091	868	9071
0	58	PICE.RUB	0.091	1997	13209
0	58	PINU.BAN	0.167	1138	8906
0	58	PINU.RES	0.143	1264	10138
0	58	PINU.STR	0.125	879	7781
0	58	POPU.TRE	0.167	1012	6912
0	58	QUER.RUB	0.1	1254	13972
0	58	THUJ.SPP.ALL	0.091	754	6445
0	58	TSUG.CAN	0.071	571	6258
0	59	ABIE.BAL	0.125	556	4227
0	59	ACER.RUB	0.167	914	6024
0	59	ACER.SAH	0.125	1059	8780
0	59	BETU.ALL	0.125	997	6210
0	59	BETU.PAP	0.2	623	3523
0	59	FAGU.GRA	0.125	1253	10763
0	59	LARI.LAR	0.167	360	3008
0	59	PICE.GLA	0.111	1105	10847
0	59	PICE.MAR	0.091	923	9390
0	59	PICE.RUB	0.091	2159	13540
0	59	PINU.BAN	0.167	1243	9024
0	59	PINU.RES	0.143	1353	10175
0	59	PINU.STR	0.143	991	8032
0	59	POPU.TRE	0.167	1188	7185
0	59	QUER.RUB	0.125	1296	15609
0	59	THUJ.SPP.ALL	0.091	896	6792
0	59	TSUG.CAN	0.077	725	6933
0	60	ABIE.BAL	0.125	495	4026
0	60	ACER.RUB	0.143	766	5587
0	60	ACER.SAH	0.125	1058	8583
0	60	BETU.ALL	0.125	806	5781
0	60	BETU.PAP	0.167	565	3367
0	60	FAGU.GRA	0.111	1055	10428
0	60	LARI.LAR	0.167	271	2699
0	60	PICE.GLA	0.111	913	10476
0	60	PICE.MAR	0.091	838	8865
0	60	PICE.RUB	0.091	2915	12794
0	60	PINU.BAN	0.167	1106	8888
0	60	PINU.RES	0.143	1253	9975
0	60	PINU.STR	0.125	815	7190
0	60	POPU.TRE	0.167	913	7033
0	60	QUER.RUB	0.091	1126	13160
0	60	THUJ.SPP.ALL	0.091	729	6215
0	60	TSUG.CAN	0.067	493	5954
0	61	ABIE.BAL	0.125	519	4309
0	61	ACER.RUB	0.143	883	6083
0	61	ACER.SAH	0.125	1186	8588
0	61	BETU.ALL	0.125	914	6390
0	61	BETU.PAP	0.167	648	3545
0	61	FAGU.GRA	0.111	1145	10530
0	61	LARI.LAR	0.167	342	2833
0	61	PICE.GLA	0.111	1057	11068
0	61	PICE.MAR	0.091	909	9697
0	61	PICE.RUB	0.091	2214	13130
0	61	PINU.BAN	0.167	1209	8895
0	61	PINU.RES	0.143	1325	10115
0	61	PINU.STR	0.125	860	7399
0	61	POPU.TRE	0.167	1139	7172
0	61	QUER.RUB	0.091	1286	14049
0	61	THUJ.SPP.ALL	0.091	746	6386
0	61	TSUG.CAN	0.067	530	6238
0	62	ABIE.BAL	0.125	556	4192
0	62	ACER.RUB	0.125	809	5667
0	62	ACER.SAH	0.111	1068	8043
0	62	BETU.ALL	0.125	854	6067
0	62	BETU.PAP	0.167	610	3584
0	62	FAGU.GRA	0.111	1096	10070
0	62	LARI.LAR	0.167	293	2753
0	62	PICE.GLA	0.111	1034	10884
0	62	PICE.MAR	0.091	890	9296
0	62	PICE.RUB	0.077	1587	12315
0	62	PINU.BAN	0.167	1188	8826
0	62	PINU.RES	0.143	1302	10206
0	62	PINU.STR	0.083	638	6496
0	62	POPU.TRE	0.167	1143	7119
0	62	QUER.RUB	0.077	1051	11695
0	62	THUJ.SPP.ALL	0.091	705	6284
0	62	TSUG.CAN	0.059	422	5421
0	63	ABIE.BAL	0.125	493	3896
0	63	ACER.RUB	0.125	790	4863
0	63	ACER.SAH	0.1	793	7581
0	63	BETU.ALL	0.111	735	5702
0	63	BETU.PAP	0.167	524	3324
0	63	FAGU.GRA	0.111	811	9162
0	63	LARI.LAR	0.143	261	2504
0	63	PICE.GLA	0.1	790	10115
0	63	PICE.MAR	0.091	830	9070
0	63	PICE.RUB	0.067	1877	11200
0	63	PINU.BAN	0.143	994	8545
0	63	PINU.RES	0.125	1084	9553
0	63	PINU.STR	0.038	604	4847
0	63	POPU.TRE	0.167	931	6693
0	63	QUER.RUB	0.036	732	8705
0	63	THUJ.SPP.ALL	0.077	530	5766
0	63	TSUG.CAN	0.043	418	4294
0	64	ABIE.BAL	0.125	590	4179
0	64	ACER.RUB	0.125	685	5488
0	64	ACER.SAH	0.111	941	8182
0	64	BETU.ALL	0.111	823	5959
0	64	BETU.PAP	0.167	604	3506
0	64	FAGU.GRA	0.111	987	10298
0	64	LARI.LAR	0.143	414	2712
0	64	PICE.GLA	0.111	1031	10522
0	64	PICE.MAR	0.091	929	9518
0	64	PICE.RUB	0.067	1742	12435
0	64	PINU.BAN	0.167	1091	8595
0	64	PINU.RES	0.125	1225	9850
0	64	PINU.STR	0.042	463	4918
0	64	POPU.TRE	0.167	1072	7208
0	64	QUER.RUB	0.043	1312	9337
0	64	THUJ.SPP.ALL	0.077	602	6235
0	64	TSUG.CAN	0.043	410	4417
0	65	ABIE.BAL	0.1	465	3874
0	65	ACER.RUB	0.125	523	5097
0	65	ACER.SAH	0.1	755	7519
0	65	BETU.ALL	0.111	668	5626
0	65	BETU.PAP	0.167	508	3322
0	65	FAGU.GRA	0.111	774	9577
0	65	LARI.LAR	0.143	251	2432
0	65	PICE.GLA	0.1	711	9662
0	65	PICE.MAR	0.091	764	8721
0	65	PICE.RUB	0.067	2029	11447
0	65	PINU.BAN	0.143	953	8567
0	65	PINU.RES	0.125	1050	9516
0	65	PINU.STR	0.038	304	4274
0	65	POPU.TRE	0.167	826	6574
0	65	QUER.RUB	0.036	738	7457
0	65	THUJ.SPP.ALL	0.077	498	5704
0	65	TSUG.CAN	0.043	350	4141
0	66	ABIE.BAL	0.125	571	4276
0	66	ACER.RUB	0.125	678	5494
0	66	ACER.SAH	0.111	882	7967
0	66	BETU.ALL	0.111	807	5925
0	66	BETU.PAP	0.167	605	3390
0	66	FAGU.GRA	0.111	1001	10007
0	66	LARI.LAR	0.143	272	2633
0	66	PICE.GLA	0.111	986	10742
0	66	PICE.MAR	0.091	906	9547
0	66	PICE.RUB	0.067	1460	12065
0	66	PINU.BAN	0.167	1086	8792
0	66	PINU.RES	0.125	1212	9742
0	66	PINU.STR	0.045	503	5014
0	66	POPU.TRE	0.167	1069	6989
0	66	QUER.RUB	0.043	1309	9468
0	66	THUJ.SPP.ALL	0.077	573	5933
0	66	TSUG.CAN	0.043	419	4667
0	98	ABIE.BAL	0.125	465	3839
