LandisData "Dynamic Input Data"

>> WARNING - THIS IS A BIAS-CORRECTED INPUT FILE

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.643475324

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
51	126	THUJ.SPP.ALL	0.091	536	5692
51	126	TSUG.CAN	0.091	493	6291
51	127	ABIE.BAL	0.111	790	3208
51	127	ACER.RUB	0.2	661	5468
51	127	ACER.SAH	0.143	651	5941
51	127	BETU.ALL	0.143	672	5716
51	127	BETU.PAP	0.2	441	3036
51	127	FAGU.GRA	0.125	967	10314
51	127	LARI.LAR	0.167	312	1743
51	127	PICE.GLA	0.111	606	8700
51	127	PICE.MAR	0.083	985	6087
51	127	PICE.RUB	0.091	4574	12478
51	127	PINU.BAN	0.2	1104	8498
51	127	PINU.RES	0.143	1022	9546
51	127	PINU.STR	0.143	831	7843
51	127	POPU.TRE	0.167	684	6354
51	127	QUER.RUB	0.143	1048	11984
51	127	THUJ.SPP.ALL	0.091	542	5820
51	127	TSUG.CAN	0.091	524	6205
51	128	ABIE.BAL	0.143	593	3586
51	128	ACER.RUB	0.2	815	5805
51	128	ACER.SAH	0.143	667	7204
51	128	BETU.ALL	0.143	741	5993
51	128	BETU.PAP	0.2	486	3199
51	128	FAGU.GRA	0.125	1015	11146
51	128	LARI.LAR	0.167	313	2142
51	128	PICE.GLA	0.111	667	8847
51	128	PICE.MAR	0.091	824	7235
51	128	PICE.RUB	0.091	2255	12099
51	128	PINU.BAN	0.2	963	8595
51	128	PINU.RES	0.143	1064	9824
51	128	PINU.STR	0.143	895	7902
51	128	POPU.TRE	0.2	859	6639
51	128	QUER.RUB	0.143	1199	15186
51	128	THUJ.SPP.ALL	0.091	584	5991
51	128	TSUG.CAN	0.091	575	6564
51	129	ABIE.BAL	0.143	569	3764
51	129	ACER.RUB	0.2	970	6056
51	129	ACER.SAH	0.143	905	8132
51	129	BETU.ALL	0.143	873	6094
51	129	BETU.PAP	0.2	600	3376
51	129	FAGU.GRA	0.125	1237	11018
51	129	LARI.LAR	0.167	355	2213
51	129	PICE.GLA	0.111	911	10745
51	129	PICE.MAR	0.091	855	7671
51	129	PICE.RUB	0.091	2163	12911
51	129	PINU.BAN	0.167	1194	8978
51	129	PINU.RES	0.143	1298	10032
51	129	PINU.STR	0.167	1042	8190
51	129	POPU.TRE	0.2	1124	6913
51	129	QUER.RUB	0.143	1217	15445
51	129	THUJ.SPP.ALL	0.091	634	6181
51	129	TSUG.CAN	0.091	701	6995
51	130	ABIE.BAL	0.143	599	3868
51	130	ACER.RUB	0.2	883	5960
51	130	ACER.SAH	0.143	1031	8659
51	130	BETU.ALL	0.143	835	6049
51	130	BETU.PAP	0.2	553	3408
51	130	FAGU.GRA	0.125	1140	10789
51	130	LARI.LAR	0.167	302	2358
51	130	PICE.GLA	0.111	841	10009
51	130	PICE.MAR	0.091	790	7894
51	130	PICE.RUB	0.091	1676	12595
51	130	PINU.BAN	0.167	1147	8951
51	130	PINU.RES	0.143	1198	10128
51	130	PINU.STR	0.143	965	8011
51	130	POPU.TRE	0.2	1033	6892
51	130	QUER.RUB	0.143	1448	15403
51	130	THUJ.SPP.ALL	0.091	641	6166
51	130	TSUG.CAN	0.091	654	7246
51	131	ABIE.BAL	0.143	571	3963
51	131	ACER.RUB	0.2	963	6419
51	131	ACER.SAH	0.143	1023	8751
51	131	BETU.ALL	0.143	927	6247
51	131	BETU.PAP	0.2	606	3497
51	131	FAGU.GRA	0.125	1255	10949
51	131	LARI.LAR	0.167	295	2453
51	131	PICE.GLA	0.111	991	11046
51	131	PICE.MAR	0.091	965	8702
51	131	PICE.RUB	0.091	2780	12704
51	131	PINU.BAN	0.2	1210	9067
51	131	PINU.RES	0.143	1317	10262
51	131	PINU.STR	0.143	1084	8045
51	131	POPU.TRE	0.2	1142	7133
51	131	QUER.RUB	0.143	1578	15514
51	131	THUJ.SPP.ALL	0.091	670	6596
51	131	TSUG.CAN	0.091	737	7172
51	132	ABIE.BAL	0.143	519	4194
51	132	ACER.RUB	0.2	1010	6237
51	132	ACER.SAH	0.143	1152	9115
51	132	BETU.ALL	0.143	938	6246
51	132	BETU.PAP	0.2	615	3556
51	132	FAGU.GRA	0.125	1280	10676
51	132	LARI.LAR	0.167	310	2600
51	132	PICE.GLA	0.111	988	10456
51	132	PICE.MAR	0.091	916	9063
51	132	PICE.RUB	0.091	1624	13573
51	132	PINU.BAN	0.2	1216	9068
51	132	PINU.RES	0.143	1319	10402
51	132	PINU.STR	0.143	1068	8610
51	132	POPU.TRE	0.2	1178	7324
51	132	QUER.RUB	0.143	1947	16136
51	132	THUJ.SPP.ALL	0.091	703	6625
51	132	TSUG.CAN	0.091	741	7004
51	205	ABIE.BAL	0.125	867	3498
51	205	ACER.RUB	0.2	639	5416
51	205	ACER.SAH	0.125	623	6652
51	205	BETU.ALL	0.125	701	5520
51	205	BETU.PAP	0.2	436	3051
51	205	FAGU.GRA	0.125	840	10189
51	205	LARI.LAR	0.2	370	1987
51	205	PICE.GLA	0.111	568	8372
51	205	PICE.MAR	0.091	1046	6929
51	205	PICE.RUB	0.091	3033	12451
51	205	PINU.BAN	0.167	860	8363
51	205	PINU.RES	0.143	986	9469
51	205	PINU.STR	0.143	717	7461
51	205	POPU.TRE	0.2	703	6228
51	205	QUER.RUB	0.125	934	13057
51	205	THUJ.SPP.ALL	0.091	524	5626
51	205	TSUG.CAN	0.083	477	6036
51	206	ABIE.BAL	0.125	683	3189
51	206	ACER.RUB	0.167	508	5270
51	206	ACER.SAH	0.125	1275	5762
51	206	BETU.ALL	0.125	617	5322
51	206	BETU.PAP	0.2	382	2966
51	206	FAGU.GRA	0.125	764	10518
51	206	LARI.LAR	0.143	205	1589
51	206	PICE.GLA	0.111	638	7472
51	206	PICE.MAR	0.083	789	6325
51	206	PICE.RUB	0.091	2883	11897
51	206	PINU.BAN	0.167	784	8321
51	206	PINU.RES	0.143	891	8903
51	206	PINU.STR	0.143	640	7096
51	206	POPU.TRE	0.2	557	6017
51	206	QUER.RUB	0.125	2372	10622
51	206	THUJ.SPP.ALL	0.091	512	5366
51	206	TSUG.CAN	0.083	438	5484
51	207	ABIE.BAL	0.125	757	3208
51	207	ACER.RUB	0.2	595	5395
51	207	ACER.SAH	0.125	783	5785
51	207	BETU.ALL	0.125	588	5350
51	207	BETU.PAP	0.2	402	2882
51	207	FAGU.GRA	0.125	778	9608
51	207	LARI.LAR	0.167	311	1708
51	207	PICE.GLA	0.111	606	7704
51	207	PICE.MAR	0.091	789	6486
51	207	PICE.RUB	0.091	4349	12563
51	207	PINU.BAN	0.167	817	8404
51	207	PINU.RES	0.167	909	9403
51	207	PINU.STR	0.143	671	7132
51	207	POPU.TRE	0.2	630	6109
51	207	QUER.RUB	0.111	1680	11205
51	207	THUJ.SPP.ALL	0.091	528	5538
51	207	TSUG.CAN	0.083	466	5733
51	208	ABIE.BAL	0.125	749	3468
51	208	ACER.RUB	0.2	642	5590
51	208	ACER.SAH	0.125	1002	7680
51	208	BETU.ALL	0.125	712	5627
51	208	BETU.PAP	0.2	439	3068
51	208	FAGU.GRA	0.125	866	9904
51	208	LARI.LAR	0.167	313	2052
51	208	PICE.GLA	0.111	593	8380
51	208	PICE.MAR	0.091	956	7016
51	208	PICE.RUB	0.091	2854	11911
51	208	PINU.BAN	0.167	914	8531
51	208	PINU.RES	0.167	969	9694
51	208	PINU.STR	0.143	735	7365
51	208	POPU.TRE	0.2	725	6296
51	208	QUER.RUB	0.125	933	13253
51	208	THUJ.SPP.ALL	0.091	546	5745
51	208	TSUG.CAN	0.091	486	5871
51	209	ABIE.BAL	0.125	677	3089
51	209	ACER.RUB	0.167	509	5128
51	209	ACER.SAH	0.125	1992	4983
51	209	BETU.ALL	0.125	600	5394
51	209	BETU.PAP	0.2	354	2829
51	209	FAGU.GRA	0.125	739	9291
51	209	LARI.LAR	0.2	303	1497
51	209	PICE.GLA	0.111	656	7038
51	209	PICE.MAR	0.091	659	6272
51	209	PICE.RUB	0.091	3357	11627
51	209	PINU.BAN	0.2	725	8265
51	209	PINU.RES	0.143	837	8957
51	209	PINU.STR	0.125	656	6978
51	209	POPU.TRE	0.2	510	5836
51	209	QUER.RUB	0.111	2495	10305
51	209	THUJ.SPP.ALL	0.091	514	5370
51	209	TSUG.CAN	0.083	472	5360
51	210	ABIE.BAL	0.125	783	3288
51	210	ACER.RUB	0.167	562	5333
51	210	ACER.SAH	0.125	766	6519
51	210	BETU.ALL	0.125	591	5132
51	210	BETU.PAP	0.2	397	2958
51	210	FAGU.GRA	0.125	746	9862
51	210	LARI.LAR	0.2	288	1866
51	210	PICE.GLA	0.111	577	7446
51	210	PICE.MAR	0.091	939	6773
51	210	PICE.RUB	0.091	2500	11976
51	210	PINU.BAN	0.2	770	8207
51	210	PINU.RES	0.143	912	9195
51	210	PINU.STR	0.125	649	7002
51	210	POPU.TRE	0.2	567	6125
51	210	QUER.RUB	0.125	1421	11467
51	210	THUJ.SPP.ALL	0.091	537	5390
51	210	TSUG.CAN	0.077	439	5320
51	211	ABIE.BAL	0.125	619	3500
51	211	ACER.RUB	0.167	585	5336
51	211	ACER.SAH	0.125	617	6908
51	211	BETU.ALL	0.125	642	5119
51	211	BETU.PAP	0.2	405	2975
51	211	FAGU.GRA	0.125	760	9897
51	211	LARI.LAR	0.2	313	1941
51	211	PICE.GLA	0.111	615	7844
51	211	PICE.MAR	0.091	838	7311
51	211	PICE.RUB	0.091	2351	11926
51	211	PINU.BAN	0.2	802	8413
51	211	PINU.RES	0.143	938	9081
51	211	PINU.STR	0.125	689	6984
51	211	POPU.TRE	0.2	637	6258
51	211	QUER.RUB	0.125	1370	12198
51	211	THUJ.SPP.ALL	0.091	526	5473
51	211	TSUG.CAN	0.083	459	5820
51	212	ABIE.BAL	0.143	684	3686
51	212	ACER.RUB	0.2	845	6016
51	212	ACER.SAH	0.143	820	7657
51	212	BETU.ALL	0.143	825	5987
51	212	BETU.PAP	0.2	560	3304
51	212	FAGU.GRA	0.125	1105	10695
51	212	LARI.LAR	0.167	367	2086
51	212	PICE.GLA	0.111	790	9738
51	212	PICE.MAR	0.091	932	7614
51	212	PICE.RUB	0.091	3033	12675
51	212	PINU.BAN	0.2	1093	8762
51	212	PINU.RES	0.143	1176	10314
51	212	PINU.STR	0.143	954	8022
51	212	POPU.TRE	0.2	945	6768
51	212	QUER.RUB	0.143	1021	14152
51	212	THUJ.SPP.ALL	0.091	598	6118
51	212	TSUG.CAN	0.091	582	6863
51	213	ABIE.BAL	0.143	697	3392
51	213	ACER.RUB	0.2	701	5526
51	213	ACER.SAH	0.143	799	6639
51	213	BETU.ALL	0.143	644	5607
51	213	BETU.PAP	0.2	431	3088
51	213	FAGU.GRA	0.125	864	10193
51	213	LARI.LAR	0.167	324	1952
51	213	PICE.GLA	0.111	584	8397
51	213	PICE.MAR	0.091	960	6987
51	213	PICE.RUB	0.091	2946	11935
51	213	PINU.BAN	0.167	886	8505
51	213	PINU.RES	0.2	1010	9510
51	213	PINU.STR	0.143	763	7365
51	213	POPU.TRE	0.2	684	6413
51	213	QUER.RUB	0.143	1002	13498
51	213	THUJ.SPP.ALL	0.091	524	5670
51	213	TSUG.CAN	0.091	506	6374
51	214	ABIE.BAL	0.111	792	3160
51	214	ACER.RUB	0.2	573	5415
51	214	ACER.SAH	0.111	1012	5609
51	214	BETU.ALL	0.143	603	5298
51	214	BETU.PAP	0.2	384	2964
51	214	FAGU.GRA	0.125	819	10251
51	214	LARI.LAR	0.167	257	1530
51	214	PICE.GLA	0.111	591	7473
51	214	PICE.MAR	0.091	746	6080
51	214	PICE.RUB	0.083	3528	11287
51	214	PINU.BAN	0.167	827	8417
51	214	PINU.RES	0.2	896	9628
51	214	PINU.STR	0.143	715	7518
51	214	POPU.TRE	0.2	582	6024
51	214	QUER.RUB	0.143	1542	10933
51	214	THUJ.SPP.ALL	0.091	542	5543
51	214	TSUG.CAN	0.091	458	6028
51	215	ABIE.BAL	0.143	480	4008
51	215	ACER.RUB	0.2	959	6154
51	215	ACER.SAH	0.143	1163	8671
51	215	BETU.ALL	0.143	914	6220
51	215	BETU.PAP	0.2	585	3462
51	215	FAGU.GRA	0.125	1259	10485
51	215	LARI.LAR	0.167	314	2430
51	215	PICE.GLA	0.111	960	11214
51	215	PICE.MAR	0.091	976	8402
51	215	PICE.RUB	0.091	2235	12754
51	215	PINU.BAN	0.2	1206	8976
51	215	PINU.RES	0.143	1303	10310
51	215	PINU.STR	0.143	1081	8119
51	215	POPU.TRE	0.2	1150	7167
51	215	QUER.RUB	0.143	1507	15766
51	215	THUJ.SPP.ALL	0.091	640	6452
51	215	TSUG.CAN	0.091	689	7100
51	216	ABIE.BAL	0.143	539	3792
51	216	ACER.RUB	0.2	883	6062
51	216	ACER.SAH	0.143	1041	8442
51	216	BETU.ALL	0.143	807	5706
51	216	BETU.PAP	0.2	542	3325
51	216	FAGU.GRA	0.125	1096	10740
51	216	LARI.LAR	0.167	376	2311
51	216	PICE.GLA	0.111	807	10002
51	216	PICE.MAR	0.083	1004	7879
51	216	PICE.RUB	0.091	2474	12852
51	216	PINU.BAN	0.2	1102	8917
51	216	PINU.RES	0.143	1221	9953
51	216	PINU.STR	0.143	943	8175
51	216	POPU.TRE	0.2	978	6890
51	216	QUER.RUB	0.143	1554	14988
51	216	THUJ.SPP.ALL	0.091	601	6162
51	216	TSUG.CAN	0.091	620	6883
51	217	ABIE.BAL	0.143	528	4171
51	217	ACER.RUB	0.2	924	6344
51	217	ACER.SAH	0.143	1092	8848
51	217	BETU.ALL	0.125	988	5923
51	217	BETU.PAP	0.2	607	3479
51	217	FAGU.GRA	0.125	1238	10843
51	217	LARI.LAR	0.167	304	2530
51	217	PICE.GLA	0.111	1017	10474
51	217	PICE.MAR	0.091	947	8989
51	217	PICE.RUB	0.091	1851	13674
51	217	PINU.BAN	0.167	1243	8949
51	217	PINU.RES	0.2	1250	10314
51	217	PINU.STR	0.143	1030	8268
51	217	POPU.TRE	0.2	1128	7201
51	217	QUER.RUB	0.125	1700	15386
51	217	THUJ.SPP.ALL	0.091	654	6278
51	217	TSUG.CAN	0.091	696	6931
51	218	ABIE.BAL	0.125	469	4067
51	218	ACER.RUB	0.167	830	5871
51	218	ACER.SAH	0.125	1052	8220
51	218	BETU.ALL	0.125	906	6252
51	218	BETU.PAP	0.2	548	3394
51	218	FAGU.GRA	0.125	1057	10419
51	218	LARI.LAR	0.167	274	2410
51	218	PICE.GLA	0.111	943	10503
51	218	PICE.MAR	0.091	838	8886
51	218	PICE.RUB	0.091	1678	12954
51	218	PINU.BAN	0.2	1114	8881
51	218	PINU.RES	0.143	1230	10271
51	218	PINU.STR	0.125	915	7668
51	218	POPU.TRE	0.167	1016	7046
51	218	QUER.RUB	0.125	1340	14257
51	218	THUJ.SPP.ALL	0.091	572	6139
51	218	TSUG.CAN	0.077	602	6368
51	219	ABIE.BAL	0.125	459	4112
51	219	ACER.RUB	0.143	832	5877
51	219	ACER.SAH	0.125	1107	8166
51	219	BETU.ALL	0.125	884	6089
51	219	BETU.PAP	0.2	532	3463
51	219	FAGU.GRA	0.125	1048	10178
51	219	LARI.LAR	0.167	283	2526
51	219	PICE.GLA	0.111	874	10121
51	219	PICE.MAR	0.091	811	9188
51	219	PICE.RUB	0.091	1799	13192
51	219	PINU.BAN	0.2	1075	8656
51	219	PINU.RES	0.143	1228	9969
51	219	PINU.STR	0.125	891	7728
51	219	POPU.TRE	0.167	1023	7001
51	219	QUER.RUB	0.125	1503	14733
51	219	THUJ.SPP.ALL	0.091	563	5948
51	219	TSUG.CAN	0.077	616	6363
51	220	ABIE.BAL	0.125	461	3982
51	220	ACER.RUB	0.167	862	6072
51	220	ACER.SAH	0.125	1072	8796
51	220	BETU.ALL	0.125	900	5730
51	220	BETU.PAP	0.2	543	3394
51	220	FAGU.GRA	0.125	1047	10644
51	220	LARI.LAR	0.2	289	2465
51	220	PICE.GLA	0.111	866	10284
51	220	PICE.MAR	0.091	707	9054
51	220	PICE.RUB	0.091	1847	12795
51	220	PINU.BAN	0.2	1122	8794
51	220	PINU.RES	0.143	1253	9908
51	220	PINU.STR	0.143	896	8042
51	220	POPU.TRE	0.167	1006	6886
51	220	QUER.RUB	0.125	1429	15088
51	220	THUJ.SPP.ALL	0.091	636	6094
51	220	TSUG.CAN	0.083	658	6522
51	221	ABIE.BAL	0.143	498	4151
51	221	ACER.RUB	0.2	988	6246
51	221	ACER.SAH	0.143	1196	9257
51	221	BETU.ALL	0.143	1001	6118
51	221	BETU.PAP	0.2	619	3564
51	221	FAGU.GRA	0.125	1248	10789
51	221	LARI.LAR	0.2	346	2704
51	221	PICE.GLA	0.111	1009	10936
51	221	PICE.MAR	0.091	824	8902
51	221	PICE.RUB	0.091	1679	13331
51	221	PINU.BAN	0.167	1261	9191
51	221	PINU.RES	0.2	1262	10127
51	221	PINU.STR	0.143	1069	8504
51	221	POPU.TRE	0.2	1195	7186
51	221	QUER.RUB	0.125	1725	15629
51	221	THUJ.SPP.ALL	0.091	725	6507
51	221	TSUG.CAN	0.091	717	7163
51	226	ABIE.BAL	0.143	673	3786
51	226	ACER.RUB	0.2	991	6121
51	226	ACER.SAH	0.143	1177	7645
51	226	BETU.ALL	0.143	927	6093
51	226	BETU.PAP	0.2	600	3396
51	226	FAGU.GRA	0.125	1281	10234
51	226	LARI.LAR	0.167	380	2257
51	226	PICE.GLA	0.111	907	10841
51	226	PICE.MAR	0.091	880	7938
51	226	PICE.RUB	0.091	2085	12365
51	226	PINU.BAN	0.2	1194	8967
51	226	PINU.RES	0.143	1295	9977
51	226	PINU.STR	0.167	1060	8070
51	226	POPU.TRE	0.167	1161	7107
51	226	QUER.RUB	0.143	1544	14902
51	226	THUJ.SPP.ALL	0.091	661	6428
51	226	TSUG.CAN	0.091	691	7183
51	227	ABIE.BAL	0.143	805	3539
51	227	ACER.RUB	0.2	770	5847
51	227	ACER.SAH	0.143	772	6935
51	227	BETU.ALL	0.143	722	5595
51	227	BETU.PAP	0.2	477	3134
51	227	FAGU.GRA	0.125	995	10763
51	227	LARI.LAR	0.167	306	1880
51	227	PICE.GLA	0.111	648	8873
51	227	PICE.MAR	0.091	1017	6740
51	227	PICE.RUB	0.091	3448	11964
51	227	PINU.BAN	0.2	942	8751
51	227	PINU.RES	0.143	1066	9857
51	227	PINU.STR	0.167	849	7858
51	227	POPU.TRE	0.2	774	6599
51	227	QUER.RUB	0.143	1448	12752
51	227	THUJ.SPP.ALL	0.091	550	6053
51	227	TSUG.CAN	0.091	564	6422
51	296	ABIE.BAL	0.125	727	3288
51	296	ACER.RUB	0.167	576	5331
51	296	ACER.SAH	0.125	1557	5434
51	296	BETU.ALL	0.125	617	5557
51	296	BETU.PAP	0.2	411	2936
51	296	FAGU.GRA	0.125	778	10233
51	296	LARI.LAR	0.143	307	1475
51	296	PICE.GLA	0.111	580	7820
51	296	PICE.MAR	0.083	898	6446
51	296	PICE.RUB	0.091	3100	11473
51	296	PINU.BAN	0.167	817	8274
51	296	PINU.RES	0.143	914	9415
51	296	PINU.STR	0.125	729	7052
51	296	POPU.TRE	0.2	604	6190
51	296	QUER.RUB	0.125	2152	10542
51	296	THUJ.SPP.ALL	0.091	538	5478
51	296	TSUG.CAN	0.083	458	5539
51	297	ABIE.BAL	0.125	617	3476
51	297	ACER.RUB	0.167	683	5628
51	297	ACER.SAH	0.125	745	7089
51	297	BETU.ALL	0.125	690	5657
51	297	BETU.PAP	0.2	460	3071
51	297	FAGU.GRA	0.125	884	10150
51	297	LARI.LAR	0.2	303	2019
51	297	PICE.GLA	0.111	604	8848
51	297	PICE.MAR	0.091	831	7415
51	297	PICE.RUB	0.091	3019	12488
51	297	PINU.BAN	0.167	850	8484
51	297	PINU.RES	0.167	959	9343
51	297	PINU.STR	0.143	742	7460
51	297	POPU.TRE	0.2	726	6410
51	297	QUER.RUB	0.125	955	13072
51	297	THUJ.SPP.ALL	0.091	523	5413
51	297	TSUG.CAN	0.083	488	6332
