LandisData "Dynamic Input Data"

>> WARNING - THIS IS A BIAS-CORRECTED INPUT FILE

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.643475324

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
0	217	BETU.PAP	0.167	530	3397
0	217	FAGU.GRA	0.091	753	9438
0	217	LARI.LAR	0.125	326	2375
0	217	PICE.GLA	0.1	844	9994
0	217	PICE.MAR	0.091	773	9238
0	217	PICE.RUB	0.053	1856	9473
0	217	PINU.BAN	0.143	956	8441
0	217	PINU.RES	0.125	1016	9308
0	217	PINU.STR	0	0	0
0	217	POPU.TRE	0.143	992	6840
0	217	QUER.RUB	0	0	0
0	217	THUJ.SPP.ALL	0.067	466	5531
0	217	TSUG.CAN	0	0	0
0	218	ABIE.BAL	0.111	534	3699
0	218	ACER.RUB	0	0	0
0	218	ACER.SAH	0	0	0
0	218	BETU.ALL	0.083	477	4657
0	218	BETU.PAP	0.143	467	3047
0	218	FAGU.GRA	0.071	570	8886
0	218	LARI.LAR	0.111	247	2010
0	218	PICE.GLA	0.083	617	9124
0	218	PICE.MAR	0.077	757	8502
0	218	PICE.RUB	0.017	794	9399
0	218	PINU.BAN	0.125	730	7866
0	218	PINU.RES	0.1	836	8079
0	218	PINU.STR	0	0	0
0	218	POPU.TRE	0.143	790	6458
0	218	QUER.RUB	0	0	0
0	218	THUJ.SPP.ALL	0.059	569	4766
0	218	TSUG.CAN	0	0	0
0	219	ABIE.BAL	0.111	506	3680
0	219	ACER.RUB	0	0	0
0	219	ACER.SAH	0	0	0
0	219	BETU.ALL	0.077	460	4605
0	219	BETU.PAP	0.143	441	3038
0	219	FAGU.GRA	0.071	468	7903
0	219	LARI.LAR	0.111	219	2140
0	219	PICE.GLA	0.083	566	8722
0	219	PICE.MAR	0.077	760	8565
0	219	PICE.RUB	0	0	0
0	219	PINU.BAN	0.125	696	7775
0	219	PINU.RES	0.1	800	7863
0	219	PINU.STR	0	0	0
0	219	POPU.TRE	0.143	745	6261
0	219	QUER.RUB	0	0	0
0	219	THUJ.SPP.ALL	0.059	521	4596
0	219	TSUG.CAN	0	0	0
0	220	ABIE.BAL	0.111	465	3723
0	220	ACER.RUB	0	0	0
0	220	ACER.SAH	0.036	430	3215
0	220	BETU.ALL	0.083	541	4946
0	220	BETU.PAP	0.143	472	3168
0	220	FAGU.GRA	0.083	505	8692
0	220	LARI.LAR	0.111	261	2288
0	220	PICE.GLA	0.091	617	9288
0	220	PICE.MAR	0.083	788	8726
0	220	PICE.RUB	0.036	1190	8631
0	220	PINU.BAN	0.125	777	8094
0	220	PINU.RES	0.1	813	8415
0	220	PINU.STR	0	0	0
0	220	POPU.TRE	0.143	784	6550
0	220	QUER.RUB	0	0	0
0	220	THUJ.SPP.ALL	0.059	510	4863
0	220	TSUG.CAN	0	0	0
0	221	ABIE.BAL	0.111	558	4065
0	221	ACER.RUB	0.05	373	3755
0	221	ACER.SAH	0.059	748	6285
0	221	BETU.ALL	0.1	705	5332
0	221	BETU.PAP	0.143	548	3328
0	221	FAGU.GRA	0.083	746	9556
0	221	LARI.LAR	0.125	306	2546
0	221	PICE.GLA	0.1	856	9972
0	221	PICE.MAR	0.091	863	9565
0	221	PICE.RUB	0.053	1968	9980
0	221	PINU.BAN	0.143	957	8480
0	221	PINU.RES	0.125	1001	9055
0	221	PINU.STR	0	0	0
0	221	POPU.TRE	0.143	981	6904
0	221	QUER.RUB	0	0	0
0	221	THUJ.SPP.ALL	0.067	485	5683
0	221	TSUG.CAN	0	0	0
0	226	ABIE.BAL	0.125	491	4119
0	226	ACER.RUB	0.111	711	4814
0	226	ACER.SAH	0.077	925	8136
0	226	BETU.ALL	0.111	742	5868
0	226	BETU.PAP	0.167	583	3439
0	226	FAGU.GRA	0.1	904	9691
0	226	LARI.LAR	0.143	282	2548
0	226	PICE.GLA	0.1	939	10069
0	226	PICE.MAR	0.091	823	9355
0	226	PICE.RUB	0.062	1555	11077
0	226	PINU.BAN	0.143	1073	8705
0	226	PINU.RES	0.125	1129	9671
0	226	PINU.STR	0	0	0
0	226	POPU.TRE	0.167	1025	7060
0	226	QUER.RUB	0	0	0
0	226	THUJ.SPP.ALL	0.071	533	5920
0	226	TSUG.CAN	0.036	271	4042
0	227	ABIE.BAL	0.111	498	3664
0	227	ACER.RUB	0.077	655	4156
0	227	ACER.SAH	0.077	699	6081
0	227	BETU.ALL	0.111	611	5425
0	227	BETU.PAP	0.167	450	3157
0	227	FAGU.GRA	0.1	719	8965
0	227	LARI.LAR	0.143	313	2253
0	227	PICE.GLA	0.1	609	9492
0	227	PICE.MAR	0.091	755	8151
0	227	PICE.RUB	0.062	2160	10666
0	227	PINU.BAN	0.143	880	8313
0	227	PINU.RES	0.125	988	9002
0	227	PINU.STR	0	0	0
0	227	POPU.TRE	0.167	717	6435
0	227	QUER.RUB	0	0	0
0	227	THUJ.SPP.ALL	0.071	479	5383
0	227	TSUG.CAN	0.032	268	3674
0	296	ABIE.BAL	0.111	558	3227
0	296	ACER.RUB	0	0	0
0	296	ACER.SAH	0.036	491	2894
0	296	BETU.ALL	0.083	394	4641
0	296	BETU.PAP	0.143	371	2765
0	296	FAGU.GRA	0.071	452	7339
0	296	LARI.LAR	0.125	180	1721
0	296	PICE.GLA	0.091	520	7271
0	296	PICE.MAR	0.083	681	7291
0	296	PICE.RUB	0.036	1090	11297
0	296	PINU.BAN	0.125	587	7342
0	296	PINU.RES	0.1	802	7712
0	296	PINU.STR	0	0	0
0	296	POPU.TRE	0.143	554	5874
0	296	QUER.RUB	0	0	0
0	296	THUJ.SPP.ALL	0.059	481	4457
0	296	TSUG.CAN	0	0	0
0	297	ABIE.BAL	0.111	545	3500
0	297	ACER.RUB	0	0	0
0	297	ACER.SAH	0.043	711	3672
0	297	BETU.ALL	0.083	458	4586
0	297	BETU.PAP	0.143	386	2882
0	297	FAGU.GRA	0.077	456	7882
0	297	LARI.LAR	0.125	248	1932
0	297	PICE.GLA	0.091	558	7255
0	297	PICE.MAR	0.083	719	7944
0	297	PICE.RUB	0.04	1136	9075
0	297	PINU.BAN	0.125	602	7547
0	297	PINU.RES	0.1	813	8078
0	297	PINU.STR	0	0	0
0	297	POPU.TRE	0.143	626	6098
0	297	QUER.RUB	0	0	0
0	297	THUJ.SPP.ALL	0.059	489	4455
0	297	TSUG.CAN	0	0	0
